Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,1.821836,1.834803,1.821836,1.821836,0.941653,3800
1980-03-18,1.815353,1.815353,1.795902,1.802386,0.931600,757700
1980-03-19,1.802386,1.802386,1.776452,1.776452,0.918195,163800
1980-03-20,1.776452,1.789419,1.763485,1.763485,0.911493,32700
1980-03-21,1.763485,1.763485,1.763485,1.763485,0.911493,67400
1980-03-24,1.763485,1.789419,1.750519,1.763485,0.911493,321900
1980-03-25,1.763485,1.763485,1.744035,1.763485,0.911493,134900
1980-03-26,1.763485,1.789419,1.737552,1.737552,0.898088,505100
1980-03-27,1.737552,1.737552,1.711618,1.711618,0.884684,115600
1980-03-28,1.731068,1.750519,1.731068,1.750519,0.904791,364300
1980-03-31,1.763485,1.802386,1.763485,1.802386,0.931600,1224200
1980-04-01,1.802386,1.828320,1.789419,1.828320,0.945004,312300
1980-04-02,1.828320,1.854253,1.815353,1.841286,0.951705,1523100
1980-04-03,1.854253,1.873703,1.854253,1.867220,0.965111,55900
1980-04-07,1.867220,1.880187,1.867220,1.867220,0.965111,40400
1980-04-08,1.860736,1.860736,1.815353,1.834803,0.948355,244800
1980-04-09,1.834803,1.893154,1.828320,1.828320,0.945004,237100
1980-04-10,1.854253,1.893154,1.854253,1.854253,0.958408,158000
1980-04-11,1.867220,1.867220,1.867220,1.867220,0.965111,520500
1980-04-14,1.854253,1.854253,1.841286,1.854253,0.958408,144600
1980-04-15,1.854253,1.880187,1.854253,1.854253,0.958408,711400
1980-04-16,1.854253,1.867220,1.854253,1.867220,0.965111,173500
1980-04-17,1.854253,1.854253,1.841286,1.841286,0.951705,250600
1980-04-18,1.828320,1.828320,1.815353,1.815353,0.938301,28900
1980-04-21,1.815353,1.828320,1.776452,1.789419,0.924897,352800
1980-04-22,1.802386,1.854253,1.802386,1.841286,0.951705,603400
1980-04-23,1.841286,1.867220,1.841286,1.854253,0.958408,1249300
1980-04-24,1.854253,1.880187,1.828320,1.880187,0.971811,188900
1980-04-25,1.867220,1.867220,1.854253,1.867220,0.965111,32700
1980-04-28,1.867220,1.880187,1.854253,1.867220,0.965111,287200
1980-04-29,1.867220,1.886670,1.841286,1.854253,0.958408,418300
1980-04-30,1.854253,1.860736,1.821836,1.860736,0.961759,82900
1980-05-01,1.860736,1.880187,1.815353,1.815353,0.938301,375900
1980-05-02,1.815353,1.828320,1.789419,1.789419,0.924897,717200
1980-05-05,1.789419,1.802386,1.711618,1.737552,0.898088,321900
1980-05-06,1.737552,1.763485,1.711618,1.737552,0.898088,71300
1980-05-07,1.750519,1.757002,1.750519,1.757002,0.908142,26900
1980-05-08,1.757002,1.763485,1.744035,1.763485,0.911493,30800
1980-05-09,1.757002,1.757002,1.731068,1.731068,0.894737,50100
1980-05-12,1.731068,1.750519,1.731068,1.744035,0.901440,163800
1980-05-13,1.744035,1.763485,1.737552,1.737552,0.898088,1303300
1980-05-14,1.737552,1.789419,1.711618,1.763485,0.911493,241000
1980-05-15,1.763485,1.769969,1.763485,1.769969,0.914844,179300
1980-05-16,1.769969,1.776452,1.763485,1.763485,0.911493,25000
1980-05-19,1.763485,1.769969,1.737552,1.750519,0.904791,433800
1980-05-20,1.757002,1.789419,1.757002,1.789419,0.924897,2311600
1980-05-21,1.789419,1.789419,1.789419,1.789419,0.924897,208200
1980-05-22,1.789419,1.789419,1.776452,1.789419,0.924897,46200
1980-05-23,1.789419,1.815353,1.776452,1.776452,0.918195,374000
1980-05-27,1.782936,1.821836,1.782936,1.802386,0.931600,341200
1980-05-28,1.802386,1.802386,1.763485,1.763485,0.911493,115600
1980-05-29,1.763485,1.808869,1.763485,1.808869,0.934950,187000
1980-05-30,1.789419,1.789419,1.776452,1.776452,0.918195,53900
1980-06-02,1.776452,1.782936,1.763485,1.782936,0.921546,489700
1980-06-03,1.782936,1.789419,1.763485,1.776452,0.918195,321900
1980-06-04,1.776452,1.789419,1.769969,1.789419,0.924897,167700
1980-06-05,1.802386,1.828320,1.802386,1.821836,0.941653,200500
1980-06-06,1.834803,1.880187,1.834803,1.880187,0.971811,468500
1980-06-09,1.880187,1.957988,1.880187,1.932054,0.998621,776900
1980-06-10,1.932054,1.945021,1.919087,1.932054,0.998621,204300
1980-06-11,1.932054,1.945021,1.906120,1.945021,1.005322,480000
1980-06-12,1.945021,1.964471,1.945021,1.957988,1.012026,350800
1980-06-13,1.957988,1.957988,1.945021,1.945021,1.005322,302600
1980-06-16,1.932054,1.932054,1.880187,1.906120,0.985217,269900
1980-06-17,1.906120,1.964471,1.893154,1.964471,1.015376,138800
1980-06-18,1.964471,1.970954,1.957988,1.970954,1.018727,160000
1980-06-19,1.970954,2.009855,1.945021,1.945021,1.005322,150300
1980-06-20,1.945021,1.970954,1.945021,1.964471,1.015376,100200
1980-06-23,1.964471,1.983921,1.938537,1.983921,1.025430,121400
1980-06-24,1.970954,1.970954,1.945021,1.945021,1.005322,264100
1980-06-25,1.957988,1.983921,1.957988,1.983921,1.025430,44300
1980-06-26,1.983921,2.009855,1.970954,2.003371,1.035483,131100
1980-06-27,2.003371,2.009855,1.983921,1.996888,1.032132,187000
1980-06-30,1.996888,2.009855,1.996888,1.996888,1.032132,15400
1980-07-01,1.996888,2.003371,1.983921,1.990405,1.028781,75100
1980-07-02,1.990405,2.061722,1.983921,2.061722,1.065642,306500
1980-07-03,2.074689,2.126556,2.074689,2.126556,1.099154,659300
1980-07-07,2.139523,2.243257,2.139523,2.217324,1.146068,84800
1980-07-08,2.217324,2.269191,2.197873,2.210840,1.142717,42400
1980-07-09,2.210840,2.230290,2.165457,2.184907,1.129312,40400
1980-07-10,2.184907,2.197873,2.165457,2.165457,1.119259,271800
1980-07-11,2.165457,2.165457,2.152490,2.152490,1.112558,744200
1980-07-14,2.165457,2.210840,2.165457,2.210840,1.142717,173500
1980-07-15,2.230290,2.256224,2.230290,2.230290,1.152771,333500
1980-07-16,2.230290,2.249741,2.230290,2.249741,1.162823,146500
1980-07-17,2.249741,2.249741,2.230290,2.230290,1.152771,152300
1980-07-18,2.230290,2.230290,2.204357,2.223807,1.149420,362400
1980-07-21,2.210840,2.210840,2.165457,2.191390,1.132664,244800
1980-07-22,2.191390,2.269191,2.191390,2.230290,1.152771,88600
1980-07-23,2.204357,2.204357,2.171940,2.171940,1.122610,239000
1980-07-24,2.191390,2.204357,2.191390,2.191390,1.132664,526300
1980-07-25,2.191390,2.230290,2.191390,2.191390,1.132664,80900
1980-07-28,2.204357,2.230290,2.204357,2.230290,1.152771,32700
1980-07-29,2.230290,2.282158,2.230290,2.269191,1.172877,136800
1980-07-30,2.269191,2.301608,2.269191,2.269191,1.172877,161900
1980-07-31,2.262707,2.262707,2.230290,2.262707,1.169526,98300
1980-08-01,2.262707,2.295125,2.249741,2.275674,1.176228,314200
1980-08-04,2.288641,2.308091,2.288641,2.301608,1.189633,38500
1980-08-05,2.308091,2.334025,2.308091,2.334025,1.206388,298800
1980-08-06,2.334025,2.457210,2.334025,2.457210,1.270058,622700
1980-08-07,2.470176,2.573911,2.470176,2.573911,1.330377,212000
1980-08-08,2.573911,2.580394,2.489627,2.522043,1.303569,291100
1980-08-11,2.522043,2.522043,2.463693,2.522043,1.303569,967800
1980-08-12,2.522043,2.528527,2.489627,2.489627,1.286814,219700
1980-08-13,2.476660,2.476660,2.437759,2.437759,1.260006,90600
1980-08-14,2.437759,2.457210,2.437759,2.444243,1.263356,67400
1980-08-15,2.444243,2.476660,2.437759,2.437759,1.260006,102100
1980-08-18,2.437759,2.444243,2.359958,2.359958,1.219792,32700
1980-08-19,2.334025,2.334025,2.314575,2.321058,1.199686,131100
1980-08-20,2.308091,2.308091,2.256224,2.256224,1.166174,848300
1980-08-21,2.262707,2.359958,2.262707,2.359958,1.219792,445300
1980-08-22,2.424793,2.437759,2.424793,2.437759,1.260006,321900
1980-08-25,2.437759,2.437759,2.411826,2.411826,1.246601,329600
1980-08-26,2.411826,2.437759,2.385892,2.411826,1.246601,146500
1980-08-27,2.411826,2.411826,2.372925,2.372925,1.226494,620800
1980-08-28,2.379409,2.398859,2.379409,2.385892,1.233196,61600
1980-08-29,2.385892,2.385892,2.379409,2.379409,1.229845,13400
1980-09-02,2.385892,2.411826,2.385892,2.385892,1.233196,23100
1980-09-03,2.398859,2.541494,2.398859,2.535010,1.310270,252500
1980-09-04,2.554461,2.619295,2.554461,2.619295,1.353835,125300
1980-09-05,2.619295,2.632262,2.593361,2.593361,1.340431,547500
1980-09-08,2.593361,2.593361,2.528527,2.541494,1.313622,1777600
1980-09-09,2.541494,2.554461,2.502593,2.541494,1.313622,34700
1980-09-10,2.541494,2.567427,2.528527,2.541494,1.313622,123300
1980-09-11,2.547977,2.625778,2.547977,2.625778,1.357186,84800
1980-09-12,2.625778,2.645228,2.612811,2.645228,1.367239,165800
1980-09-15,2.645228,2.645228,2.619295,2.632262,1.360538,69400
1980-09-16,2.632262,2.710062,2.632262,2.710062,1.400750,109800
1980-09-17,2.697095,2.697095,2.651712,2.671162,1.380644,111800
1980-09-18,2.671162,2.710062,2.658195,2.658195,1.373942,161900
1980-09-19,2.671162,2.710062,2.671162,2.697095,1.394048,1827700
1980-09-22,2.697095,2.710062,2.671162,2.684129,1.387346,239000
1980-09-23,2.697095,2.710062,2.697095,2.697095,1.394048,23100
1980-09-24,2.697095,2.723029,2.658195,2.697095,1.394048,113700
1980-09-25,2.697095,2.729512,2.697095,2.716546,1.404101,158000
1980-09-26,2.710062,2.710062,2.645228,2.690612,1.390697,82900
1980-09-29,2.684129,2.684129,2.593361,2.593361,1.340431,148400
1980-09-30,2.599844,2.625778,2.599844,2.619295,1.353835,36600
1980-10-01,2.619295,2.664678,2.606328,2.645228,1.367239,77100
1980-10-02,2.645228,2.645228,2.593361,2.593361,1.340431,156100
1980-10-03,2.606328,2.658195,2.606328,2.645228,1.367239,36600
1980-10-06,2.664678,2.671162,2.664678,2.671162,1.380644,63600
1980-10-07,2.671162,2.671162,2.606328,2.606328,1.347134,77100
1980-10-08,2.606328,2.612811,2.554461,2.580394,1.333728,152300
1980-10-09,2.580394,2.586878,2.560944,2.573911,1.330377,275700
1980-10-10,2.554461,2.554461,2.515560,2.515560,1.300217,94400
1980-10-13,2.515560,2.580394,2.509077,2.580394,1.333728,71300
1980-10-14,2.612811,2.735996,2.612811,2.723029,1.407453,418300
1980-10-15,2.748963,2.826763,2.748963,2.800830,1.447665,55900
1980-10-16,2.826763,2.917531,2.826763,2.846214,1.471123,177300
1980-10-17,2.846214,2.930498,2.826763,2.904564,1.501283,171500
1980-10-20,2.904564,2.917531,2.865664,2.904564,1.501283,113700
1980-10-21,2.904564,2.930498,2.904564,2.930498,1.514687,50100
